date,price,biomass,feed,removed,sea_temp,wind
2012-02-22,29.710632832590743,638714266.9527155,80159543.9229676,98691186.68935248,5.283697735276765,18.175
2012-02-23,29.549754724821653,637709740.8407156,80271440.24217695,99418618.07760313,5.306203871395512,16.025000000000002
2012-02-24,29.353607193391557,636705444.6126066,80365773.39878587,100076812.81519161,5.316097358232279,17.808333333333334
2012-02-25,29.14383543258693,635701653.3129303,80439690.0012974,100659251.00253195,5.313965703340179,16.8
2012-02-26,28.942084636694254,634698641.9862285,80490336.65821454,101159412.7400381,5.300396414272323,9.408333333333333
2012-02-27,28.77,633696685.6770426,80514859.97804032,101570778.128124,5.275976998581826,14.858333333333334
2012-02-28,28.644637048217007,632696059.4299146,80510406.56927782,101886827.26720363,5.241707901799991,17.675
2012-02-29,28.56469263276352,631697038.2893865,80474123.04043002,102101040.257691,5.200241321370885,11.700000000000001
2012-03-01,28.524273936484153,630699897.3,80403156.0,102206897.2,5.154642392716763,14.549999999999999
2012-03-02,28.517488142223513,629704986.0242276,80295614.08381464,102200080.28825504,5.107976251259885,13.963888888888889
2012-03-03,28.538442432826205,628712952.0962671,80153454.03699633,102085080.09142207,5.063308032422506,9.536111111111111
2012-03-04,28.58124399113683,627724517.6682463,79979594.6319914,101868589.27217732,5.023702871626884,12.725
2012-03-05,28.64,626740404.8922936,79776954.6412461,101557300.4931972,4.992225904295273,9.191666666666668
2012-03-06,28.709012919121957,625761335.9205372,79548452.83720675,101157906.41715795,4.9715509627243355,10.841666666666667
2012-03-07,28.783366315655456,624788032.9051055,79297007.9923196,100677099.70673591,4.96278666670834,17.608333333333334
2012-03-08,28.8583390336149,623821217.9981266,79025538.87903094,100121573.0246074,4.966650332915955,14.308333333333332
2012-03-09,28.929209917014678,622861613.3517292,78736964.26978712,99498019.03344877,4.983859278015852,18.466666666666665
2012-03-10,28.991257809869193,621909941.1180408,78434202.93703435,98813130.39593624,5.015130818676704,18.95
2012-03-11,29.039761556192833,620966923.4491904,78120173.65321895,98073599.77474622,5.061182271567182,16.066666666666666
2012-03-12,29.07,620033282.4973059,77797795.19078718,97286119.83255498,5.122730953355953,15.541666666666666
2012-03-13,29.07694975926019,619109740.4145155,77469986.32218538,96457383.23203884,5.199426748986206,14.044444444444444
2012-03-14,29.054378547763342,618197019.3529477,77139665.8198598,95594082.63587411,5.286649816499191,10.147222222222222
2012-03-15,28.9957518532545,617295841.4647307,76809752.45625672,94702910.70673712,5.378712882210672,14.391666666666666
2012-03-16,28.8945351634787,616406928.9019927,76483165.00382243,93790560.10730417,5.469928672436414,17.150000000000002
2012-03-17,28.74419396618099,615531003.8168621,76162822.23500323,92863723.50025158,5.554609913492179,19.508333333333333
2012-03-18,28.53819374910641,614668788.3614669,75851642.9222454,91929093.54825568,5.627069331693736,15.25
2012-03-19,28.27,613821004.6879356,75552545.83799523,90993362.91399275,5.681619653356849,18.849999999999998
2012-03-20,27.94047667357489,612988374.9483966,75268449.75469899,90063224.26013914,5.714035793755833,15.1
2012-03-21,27.580081592416533,612171621.2949778,75002273.44480298,89145370.24937113,5.725941423999213,13.075000000000001
2012-03-22,27.226671046078476,611371465.8798076,74756935.68075351,88246493.54436505,5.720422404154065,12.516666666666666
2012-03-23,26.918101324114254,610588630.8550143,74535355.23499683,87373286.80779724,5.700564594287465,10.108333333333333
2012-03-24,26.692228716077405,609823838.3727262,74340450.87997922,86532442.70234397,5.669453854466488,10.433333333333334
2012-03-25,26.586909511521473,609077810.5850716,74175141.388147,85730653.89068161,5.630176044758209,9.416666666666666
2012-03-26,26.64,608351269.6441787,74042345.53194644,84974613.03548643,5.585817025229707,11.933333333333332
2012-03-27,26.874729552271155,607644937.7021757,73944982.08382383,84271012.79943477,5.539395179067401,11.416666666666666
2012-03-28,27.25581986391163,606959536.911191,73885969.81622545,83626545.8452029,5.493658981935093,16.283333333333335
2012-03-29,27.733365711702742,606295789.4233528,73868227.50159758,83047904.83546719,5.451289432615936,14.916666666666666
2012-03-30,28.25746187242581,605654417.3907894,73894673.91238654,82541782.43290392,5.414967529893074,14.158333333333333
2012-03-31,28.778203122862166,605036142.965629,73968227.82103857,82114871.30018944,5.387374272549658,13.875
2012-04-01,29.24568423979312,604441688.3,74091808.0,81773864.1,5.3711906593688346,16.658333333333335
2012-04-02,29.61,603871375.5569575,74267456.11370242,81523659.19473076,5.369097689133755,16.650000000000002
2012-04-03,29.833666341830288,603323926.9432653,74493705.3945187,81361977.74565189,5.382884657788163,10.208333333333334
2012-04-04,29.92888384989614,602797664.6766139,74768211.96680713,81284746.61375237,5.410774049918193,12.916666666666666
2012-04-05,29.920274270375874,602290910.974694,75088631.95492586,81287892.66002119,5.450096647270573,14.049999999999999
2012-04-06,29.832459349447806,601801988.0551959,75452621.48323317,81367342.74544735,5.4981832315920345,13.575000000000001
2012-04-07,29.69006083329026,601329218.1358109,75857836.67608726,81519023.7310198,5.552364584629307,10.833333333333334
2012-04-08,29.517700468081554,600870923.434229,76301933.65784636,81738862.47772753,5.60997148812912,12.783333333333333
2012-04-09,29.34,600425426.168141,76782568.55286866,82022785.84655951,5.668334723838205,12.058333333333332
2012-04-10,29.177747937550546,599991048.5552378,77297397.48551244,82366720.69850476,5.7253360373184,12.875
2012-04-11,29.03639983854463,599566112.8132097,77844076.58013588,82766593.89455222,5.781061029391983,12.424999999999999
2012-04-12,28.917578023120296,599148941.1597474,78420261.96109723,83218332.29569091,5.836146264696342,11.75
2012-04-13,28.82290481141561,598737855.8125414,79023609.75275469,83717862.76290977,5.89122830786886,9.916666666666666
2012-04-14,28.75400252356863,598331178.9892826,79651776.0794665,84261112.15719779,5.946943723546928,10.033333333333333
2012-04-15,28.712493479717406,597927232.9076614,80302417.06559087,84844007.33954397,6.003929076367931,9.683333333333332
2012-04-16,28.7,597524339.7853687,80973188.83548604,85462475.17093728,6.062820930969257,8.65
2012-04-17,28.716828788433997,597120821.8400949,81661747.51351021,86112442.51236671,6.124020515860537,8.475
2012-04-18,28.758024084555085,596715001.2895305,82365749.22402163,86789836.22482122,6.186987715040389,9.141666666666667
2012-04-19,28.81731451177851,596305200.3513665,83082850.09137851,87490583.16928981,6.250947076379675,9.366666666666667
2012-04-20,28.888428693519483,595889741.2432933,83810706.23993905,88210610.20676148,6.31512314774926,10.25
2012-04-21,28.96509525319324,595466946.1830014,84546973.79406153,88945844.19822517,6.378740477020004,10.725
2012-04-22,29.041042814215004,595035137.3881817,85289308.87810412,89692212.00466989,6.441023612062768,9.700000000000001
2012-04-23,29.11,594592637.0765246,86035367.61642505,90445640.48708458,6.501197100748421,9.758333333333333
2012-04-24,29.166394634660996,594137767.4657209,86782806.13338256,91202056.50645827,6.55865295277201,9.275
2012-04-25,29.207451345100903,593668850.7734611,87529280.55333486,91957386.92377993,6.613453025125346,10.4
2012-04-26,29.23109395892018,593184209.2174358,88272447.00064018,92707558.60003854,6.6658266366244305,10.808333333333332
2012-04-27,29.235246303719272,592682165.0153357,89009961.59965678,93448498.39622305,6.716003106085264,13.047916666666666
2012-04-28,29.217832207098642,592161040.3848515,89739480.47474283,94176133.17332247,6.764211752323844,14.362499999999999
2012-04-29,29.176775496658728,591619157.5436738,90458659.75025657,94886389.7923258,6.810681894156169,11.143749999999999
2012-04-30,29.11,591054838.709493,91165155.55055621,95575195.11422198,6.855642850398242,11.200000000000001
2012-05-01,29.019254480502195,590466406.0999999,91856624.0,96238476.0,6.899043249656027,9.747916666666667
2012-05-02,28.921587444662283,589853014.7247361,92531421.48217186,96872876.9197657,6.9397089596953485,11.0875
2012-05-03,28.837872334756515,589217150.7606462,93190705.4175586,97477912.78009221,6.976185158071998,12.085416666666667
2012-05-04,28.78898259306114,588562133.1765265,93836333.48587272,98053816.09666952,7.007017022341765,10.5
2012-05-05,28.79579166185243,587891280.9411725,94470163.36682676,98600819.38518761,7.0307497300604425,12.858333333333334
2012-05-06,28.87917298340663,587207913.02338,95094052.74013321,99119155.16133648,7.045928458783818,13.008333333333333
2012-05-07,29.06,586515348.3919449,95709859.2855046,99609055.9408061,7.051098386067683,12.091666666666667
2012-05-08,29.348832341289388,585816906.0156631,96319440.68265343,100070754.2392865,7.04649725485354,11.75
2012-05-09,29.714974386454035,585115904.8633305,96924654.61129223,100504482.5724676,7.039133069625724,9.866666666666667
2012-05-10,30.11741670205376,584415663.9037426,97527358.75113352,100910473.45603941,7.0377064002542875,10.375
2012-05-11,30.515149854648392,583719502.1056954,98129410.7818898,101288959.4056919,7.050917816609278,15.208333333333334
2012-05-12,30.867164410797763,583030738.4379847,98732668.3832736,101640172.9371151,7.087467888560745,14.647916666666667
2012-05-13,31.132450937061684,582352691.8694063,99338989.2349974,101964346.56599896,7.156057185978737,15.620833333333332
2012-05-14,31.27,581688681.3687562,99950231.01677376,102261712.80803348,7.265386278733303,18.202083333333334
2012-05-15,31.25133452168717,581042025.9048299,100568251.40831518,102532504.17890865,7.4207790564274925,16.25
2012-05-16,31.098106846256265,580416044.4464234,101194908.08933417,102776953.19431442,7.614052687596361,11.258333333333333
2012-05-17,30.84450167335497,579814055.9623326,101832058.73954324,102995292.36994082,7.833647660507964,11.166666666666666
2012-05-18,30.52470370263099,579239379.4213532,102481561.03865492,103187754.2214778,8.068004463430357,11.691666666666668
2012-05-19,30.17289763373204,578695333.7922809,103145272.6663817,103354571.26461537,8.305563584631596,11.208333333333334
2012-05-20,29.823268166305805,578185238.0439119,103825051.30243614,103495976.01504353,8.534765512379737,8.691666666666668
2012-05-21,29.51,577712411.1450417,104522754.62653072,103612200.98845221,8.744050734942835,9.691666666666666
2012-05-22,29.258803332894864,577280172.0644661,105240240.31837793,103703478.70053144,8.924074610006885,10.708333333333334
2012-05-23,29.061490356800807,576891839.7709812,105979366.05769035,103770041.66697118,9.07435197292964,7.241666666666667
2012-05-24,28.90139876196078,576550733.2333825,106741989.52418046,103812122.40346144,9.196612528486785,6.816666666666666
2012-05-25,28.761866238617735,576260171.4204661,107529968.39756078,103829953.42569219,9.292585981454012,7.158333333333334
2012-05-26,28.62623047701462,576023473.3010274,108345160.35754378,103823767.24935341,9.364002036607014,8.433333333333334
2012-05-27,28.47782916739439,575843957.8438628,109189423.08384205,103793796.39013511,9.412590398721477,11.225
2012-05-28,28.3,575724944.0177677,110064614.25616808,103740273.36372724,9.440080772573092,13.283333333333333
2012-05-29,28.080711621952034,575669750.791538,110972591.55423437,103663430.68581982,9.448645417571788,12.758333333333333
2012-05-30,27.826456507881623,575681697.1339698,111915212.65775345,103563500.87210281,9.442226811664439,10.991666666666667
2012-05-31,27.548358089297547,575764102.0138583,112894335.24643782,103440716.43826622,9.425209987432162,10.258333333333333
2012-06-01,27.257539797708574,575920284.4,113911817.0,103295309.9,9.40197997745607,10.433333333333334
2012-06-02,26.96512506462348,576152760.6542971,114968961.38557293,103127787.30531585,9.376921814317283,11.733333333333334
2012-06-03,26.682237321551032,576460836.7110788,116064855.01997109,102939748.83151215,9.354420530596908,13.366666666666667
2012-06-04,26.42,576843015.8977814,117198030.30742946,102733068.18820901,9.338861158876064,10.258333333333333
2012-06-05,26.189020733232873,577297801.5418406,118367019.65218295,102509619.08502646,9.33406123052362,7.9624999999999995
2012-06-06,25.997843961526925,577823696.9706926,119570355.4584665,102271275.23158462,9.341568272059455,7.091666666666666
2012-06-07,25.854498326913173,578419205.5117735,120806570.13051505,102019910.33750355,9.362362308791202,9.066666666666666
2012-06-08,25.767012471422607,579082830.4925193,122074196.0725635,101757398.11240333,9.397423366026501,9.783333333333333
2012-06-09,25.743415037086223,579813075.2403659,123371765.68884681,101485612.26590407,9.447731469072982,11.158333333333333
2012-06-10,25.791734665935024,580608443.0827491,124697811.3835999,101206426.50762583,9.514266643238281,10.35
2012-06-11,25.92,581467437.3471055,126050865.56105773,100921714.54718867,9.598008913830032,8.458333333333334
2012-06-12,26.129998448031948,582388561.3608706,127429460.62545519,100633350.0942127,9.699164440840836,8.833333333333334
2012-06-13,26.39855248566082,583370318.4514806,128832128.98102722,100343206.85831799,9.814843923003162,10.516666666666667
2012-06-14,26.69624335523635,584411211.9463718,130257403.03200878,100053158.5491246,9.941384193734438,8.975
2012-06-15,26.993652299108287,585509745.1729796,131703815.1826348,99765078.87625265,10.075122086452106,8.85
2012-06-16,27.26136055962638,586664421.4587406,133169897.83714017,99480841.54932219,10.21239443457359,11.033333333333333
2012-06-17,27.46994937914037,587873744.1310903,134654183.3997599,99202320.27795331,10.349538071516331,9.858333333333333
2012-06-18,27.59,589136216.5174652,136155204.27472878,98931388.7717661,10.482889830697758,9.65
2012-06-19,27.602064191840512,590450341.9453009,137671492.8662819,98669920.74038061,10.609538093099875,10.9
2012-06-20,27.526575833439143,591814623.742034,139201581.5786541,98419789.89341697,10.729577429962953,9.841666666666667
2012-06-21,27.39393933085864,593227565.2350999,140744002.81608036,98182869.94049522,10.843853960091838,8.983333333333333
2012-06-22,27.23455909016173,594687669.7519348,142297288.9827956,97961034.59123546,10.95321380229137,10.908333333333333
2012-06-23,27.078839517411165,596193440.6199749,143859972.4830347,97756157.55525775,11.058503075366389,10.441666666666668
2012-06-24,26.957185018669673,597743381.166656,145430585.72103265,97570112.54218219,11.16056789812174,9.941666666666668
2012-06-25,26.9,599335994.7194142,147007661.1010244,97404773.26162885,11.260254389362265,9.666666666666666
2012-06-26,26.928479478483556,600969784.6056857,148589731.0272448,97262013.42321783,11.358029855654316,10.108333333333333
2012-06-27,27.02698091527648,602643254.1529062,150175327.90392885,97143706.73656917,11.452846354610292,8.75
2012-06-28,27.17065238255358,604354906.6885118,151762984.13531145,97051726.91130298,11.543277131604105,9.674999999999999
2012-06-29,27.334641952489672,606103245.5399387,153351232.1256276,96987947.65703934,11.627895432009664,12.666666666666666
2012-06-30,27.494097697259566,607886774.0346228,154938604.2791121,96954242.68339832,11.705274501200883,10.950000000000001
2012-07-01,27.62416768903807,609703995.5,156523633.0,96952485.7,11.773987584551673,10.391666666666667
2012-07-02,27.7,611553261.6790118,158104704.8979142,96983928.11012825,11.832607927435937,11.025
2012-07-03,27.703376494808346,613432317.9766206,159679623.4040298,97047332.09172209,11.880287928380703,9.491666666666667
2012-07-04,27.642614208078832,615338758.2132944,161246046.1549098,97140837.51638427,11.918496598525431,8.325000000000001
2012-07-05,27.53266396691537,617270176.209501,162801630.78711733,97262584.25571762,11.949282102162687,7.375
2012-07-06,27.388476598421843,619224165.7857082,164344034.93721545,97410712.1813249,11.974692603585044,10.766666666666666
2012-07-07,27.225002929702175,621198320.7623839,165870916.24176723,97583361.16480891,11.996776267085073,11.166666666666666
2012-07-08,27.057193787860253,623190234.959996,167379932.33733577,97778671.07777242,12.017581256955339,10.65
2012-07-09,26.9,625197502.1990122,168868740.86048415,97994781.79181823,12.039155737488416,9.733333333333333
2012-07-10,26.765594717210163,627217716.2999004,170334999.4477754,98229833.17854916,12.06300671150258,9.316666666666666
2012-07-11,26.655040386518962,629248471.0831285,171776365.7357726,98481965.10956794,12.088476535918922,11.133333333333333
2012-07-12,26.56662177893947,631287360.3691645,173190497.3610389,98749317.45647739,12.114366406184246,9.766666666666667
2012-07-13,26.498623665484754,633331977.9784759,174575051.96013728,99030030.09088029,12.139477517745352,8.700000000000001
2012-07-14,26.449330817167887,635379917.7315309,175927687.16963086,99322242.88437945,12.162611066049042,9.591666666666667
2012-07-15,26.417028005001946,637428773.448797,177246060.62608272,99624095.70857763,12.182568246542111,10.4
2012-07-16,26.4,639476138.9507425,178527829.96605593,99933728.43507762,12.198150254671365,11.266666666666666
2012-07-17,26.396518688829122,641519608.057835,179770652.82611355,100249280.93548223,12.209050906824347,11.458333333333334
2012-07-18,26.404804420772415,643556774.5905422,180972186.84281868,100568893.08139424,12.218534503151579,9.108333333333333
2012-07-19,26.42306466076698,645585232.3693321,182130089.65273434,100890704.74441642,12.230757964744328,9.233333333333334
2012-07-20,26.44950687374992,647602575.2146724,183242018.89242372,101212855.79615158,12.249878212693861,10.566666666666666
2012-07-21,26.48233852465833,649606396.9470315,184305632.1984498,101533486.10820247,12.280052168091443,10.450000000000001
2012-07-22,26.519767078429325,651594291.3868766,185318587.20737565,101850735.55217195,12.32543675202834,13.616666666666667
2012-07-23,26.56,653563852.3546759,186278541.5557644,102162743.99966274,12.390188885595819,15.625
2012-07-24,26.602412160126395,655512673.6708971,187183152.8801791,102467651.32227765,12.47675235677967,13.216666666666667
2012-07-25,26.65104805284034,657438349.1560082,188030078.81718284,102763597.39161947,12.58071842114376,11.233333333333334
2012-07-26,26.711119577992594,659338472.630477,188816977.00333866,103048722.07929102,12.695965201146498,9.233333333333333
2012-07-27,26.787838635433925,661210637.9147711,189541505.07520965,103321165.25689502,12.816370819246266,7.879166666666666
2012-07-28,26.886417125015093,663052438.8293588,190201320.6693589,103579066.79603432,12.935813397901466,8.558333333333334
2012-07-29,27.012066946586867,664861469.1947076,190794081.4223495,103820566.56831168,13.048171059570494,11.608333333333334
2012-07-30,27.17,666635322.8312856,191317444.9707445,104043804.44532987,13.147321926711744,9.908333333333333
2012-07-31,27.361616927225054,668371593.5595604,191769068.95110697,104246920.29869172,13.228928616315496,10.208333333333334
2012-08-01,27.573073338711698,670067875.2,192146611.0,104428054.0,13.295791723499569,11.641666666666666
2012-08-02,27.786713587029396,671722361.3240286,192448676.27801755,104585943.0099083,13.352496337913669,9.883333333333333
2012-08-03,27.98488202474761,673335644.5068957,192677660.04187736,104721715.14527361,13.403627549207497,10.975
2012-08-04,28.149923004435813,674908917.074807,192836905.07232788,104837095.81200361,13.45377044703076,8.691666666666666
2012-08-05,28.264180878663453,676443371.3539685,192929754.15011778,104933810.4160061,13.507510121033159,7.016666666666667
2012-08-06,28.31,677940199.6705859,192959550.0559956,105013584.36318882,13.5694316608644,7.741666666666667
2012-08-07,28.275930626600218,679400594.3508652,192929635.5707099,105078143.05945952,13.642547979978026,11.549999999999999
2012-08-08,28.17534663896011,680825747.7210121,192843353.4750093,105129211.91072595,13.723583287042967,10.183333333333332
2012-08-09,28.02782782316096,682216852.1072325,192704046.5496423,105168516.32289587,13.807689614531975,9.183333333333334
2012-08-10,27.852953965284076,683575099.8357322,192515057.57535747,105197781.70187703,13.890018994917822,10.791666666666666
2012-08-11,27.670304851410755,684901683.232717,192279729.33290347,105218733.4535772,13.965723460673269,11.15
2012-08-12,27.4994602676223,686197794.6243927,192001404.6030288,105233096.98390412,14.029955044271079,7.425
2012-08-13,27.36,687464626.3369654,191683426.16648206,105242597.69876553,14.077865778184014,5.683333333333334
2012-08-14,27.26789671797756,688703370.6966407,191329136.8040118,105248961.0040692,14.105960833781056,6.858333333333334
2012-08-15,27.224694624398307,689915220.0296245,190941879.29636663,105253912.30572288,14.116157938016045,6.3500000000000005
2012-08-16,27.22833080545795,691101366.6621225,190524996.4242951,105259177.00963433,14.111727956739031,7.8933333333333335
2012-08-17,27.276742347352226,692263002.9203408,190081830.96854576,105266480.52171129,14.095941755800075,6.878333333333334
2012-08-18,27.36786633627684,693401321.1304849,189615725.70986724,105277548.24786152,14.072070201049224,10.038333333333334
2012-08-19,27.499639858427525,694517513.618761,189130023.42900804,105294105.59399278,14.043384158336533,10.731666666666667
2012-08-20,27.67,695612772.7113745,188628066.90671676,105317877.96601279,14.013154493512062,7.558333333333334
2012-08-21,27.87493148108136,696688290.7345318,188113198.92374197,105350590.76982938,13.983860874566414,8.618333333333334
2012-08-22,28.102609557324218,697745260.0144383,187588762.26083228,105393969.4113502,13.954818178052406,9.87
2012-08-23,28.33925711827253,698784872.8773,187058099.69873622,105449739.2964831,13.92455008266342,9.888333333333334
2012-08-24,28.571097053470293,699808321.6493226,186524554.01820236,105519625.83113576,13.891580267092818,7.898333333333333
2012-08-25,28.784352252461478,700816798.656712,185991467.99997935,105605354.42121598,13.85443241003398,9.8
2012-08-26,28.965245604790052,701811496.2256743,185462184.42481565,105708650.47263151,13.811630190180272,9.741666666666667
2012-08-27,29.1,702793606.682415,184940046.07345986,105831239.39129007,13.761697286225072,9.375
2012-08-28,29.177770943702818,703764322.3531401,184428395.7266606,105974846.58309944,13.70367950626339,15.275
2012-08-29,29.199444405780056,704724835.5640552,183930576.1651664,106141197.45396736,13.638711175996775,12.191666666666668
2012-08-30,29.16883897218078,705676338.6413664,183449930.16972587,106332017.40980159,13.56844875052842,16.058333333333334
2012-08-31,29.08977322885407,706620023.9112794,182989800.52108753,106549031.85650988,13.494548684961515,14.483333333333334
2012-09-01,28.966065761748986,707557083.7,182553530.0,106793966.2,13.418667434399255,10.833333333333334
2012-09-02,28.80153515681461,708488330.8963606,182143552.06798252,107067939.09412004,13.342461453944823,14.658333333333333
2012-09-03,28.6,709413060.6396986,181758662.9096371,107369642.18447945,13.267587198701415,13.525
2012-09-04,28.366579496293966,710330188.6319784,181396749.39033645,107697160.36462809,13.195316329892147,19.291666666666668
2012-09-05,28.111595326844206,711238630.5751637,181055698.37545326,108048578.52811575,13.125381333219861,21.025000000000002
2012-09-06,27.84666979183817,712137302.1712186,180733396.73036027,108421981.56849223,13.05712990050732,14.029166666666667
2012-09-07,27.583425191463295,713025119.1221071,180427731.32043013,108815454.3793074,12.989909723577295,13.899999999999999
2012-09-08,27.333483825907013,713900997.1297934,180136589.01103562,109227081.85411106,12.923068494252547,13.641666666666666
2012-09-09,27.108467995356772,714763851.8962412,179857856.66754937,109654948.88645302,12.855953904355848,11.058333333333332
2012-09-10,26.92,715612599.1234149,179589421.1553441,110097140.36988309,12.78791364570996,12.924999999999999
2012-09-11,26.775094744590724,716446154.5132784,179329169.33979255,110551741.1979511,12.71850714444298,14.25
2012-09-12,26.662337552149246,717263433.7677956,179074988.08626735,111016836.26420687,12.648140763904307,14.841666666666667
2012-09-13,26.565706350262463,718063352.5889306,178824764.26014128,111490510.46220022,12.57743260174866,18.383333333333333
2012-09-14,26.46917906651725,718844826.6786475,178576384.72678703,111970848.68548098,12.507000755630767,18.591666666666665
2012-09-15,26.356733628500514,719606771.7389102,178327736.35157725,112455935.82759894,12.43746332320535,15.475000000000001
2012-09-16,26.212347963799132,720348103.4716829,178076705.99988472,112943856.78210394,12.369438402127134,18.125
2012-09-17,26.02,721067737.5789294,177821180.53708208,113432696.4425458,12.303544090050844,15.891666666666666
2012-09-18,25.769513828550156,721764589.7626139,177559046.82854205,113920539.70247433,12.240245089449237,13.641666666666666
2012-09-19,25.474098196337245,722437575.7247007,177288191.73963735,114405471.45543934,12.179392522067216,10.808333333333332
2012-09-20,25.152808014109084,723085611.1671531,177006502.13574067,114885576.59499069,12.120684114467712,11.558333333333332
2012-09-21,24.82469819261347,723707611.7919357,176711864.8822247,115358940.01467815,12.063817593213663,9.016666666666667
2012-09-22,24.508823642598216,724302493.3010124,176402166.84446222,115823646.60805155,12.008490684868008,8.1
2012-09-23,24.224239274811126,724869171.396347,176075294.88782582,116277781.26866072,11.954401115993676,7.141666666666667
2012-09-24,23.99,725406561.7799039,175729135.8776883,116719428.89005549,11.901246613153605,10.591666666666667
2012-09-25,23.82201029106289,725913580.1536471,175361576.67942226,117146674.36578566,11.84878417492172,14.15
2012-09-26,23.72357286949886,726389142.2195404,174970504.1584005,117557602.58940104,11.797007887915907,10.208333333333334
2012-09-27,23.694840018957184,726832163.6795477,174553805.17999572,117950298.45445147,11.74597111076504,10.008333333333333
2012-09-28,23.735964023087163,727241560.2356334,174109366.60958052,118322846.85448678,11.695727202097997,11.591666666666667
2012-09-29,23.8470971655381,727616247.5897613,173635075.31252775,118673332.68305673,11.64632952054365,10.674999999999999
2012-09-30,24.02839172995928,727955141.4438955,173128818.15421,118999840.8337112,11.597831424730876,11.708333333333334
2012-10-01,24.28,728257157.5,172588482.0,119300456.2,11.550286273288553,12.183333333333332
2012-10-02,24.598100983874648,728521564.5664659,172012474.56889305,119573620.45043458,11.503515694668156,13.65
2012-10-03,24.962980588057995,728749043.8773925,171401286.99437457,119819202.35337304,11.45641439661159,14.308333333333332
2012-10-04,25.35095144358988,728940629.7733058,170755931.26355267,120037427.45213512,11.407645356683359,13.758333333333333
2012-10-05,25.73832618151017,729097356.594732,170077419.36353537,120228521.29004054,11.35587155244797,10.516666666666667
2012-10-06,26.101417432858714,729220258.6821976,169366763.2814307,120392709.41040906,11.299755961469929,11.033333333333333
2012-10-07,26.416537828675377,729310370.3762287,168624975.00434676,120530217.3565604,11.23796156131374,14.658333333333333
2012-10-08,26.66,729368726.0173514,167853066.5193915,120641270.67181432,11.169151329543913,13.924999999999999
2012-10-09,26.81357411163092,729396359.9460921,167052049.81367302,120726094.89949057,11.092562700254888,10.783333333333333
2012-10-10,26.880860463400374,729394306.502977,166222936.87429935,120784915.58290882,11.009730933660853,9.483333333333334
2012-10-11,26.870916888899046,729363600.0285324,165366739.68837857,120817958.26538888,10.922765746505933,7.591666666666668
2012-10-12,26.792801221717642,729305274.8632842,164484470.24301872,120825448.49025047,10.833776855534252,10.141666666666666
2012-10-13,26.655571295446865,729220365.3477589,163577140.5253278,120807611.80081332,10.74487397748994,11.341666666666667
2012-10-14,26.468284943677418,729109905.8224827,162645762.52241385,120764673.74039717,10.658166829117118,12.283333333333333
2012-10-15,26.24,728974930.6279818,161691348.221385,120696859.85232176,10.575765127159908,13.058333333333332
2012-10-16,25.982238138114774,728816474.1047823,160714909.60934916,120604395.67990683,10.499095800323037,10.716666666666667
2012-10-17,25.716376392159763,728635570.5934107,159717458.6734145,120487506.76647212,10.42685462515361,9.9
2012-10-18,25.466255636382456,728433254.434393,158700007.400689,120346418.65533736,10.357054590159333,10.083333333333334
2012-10-19,25.255716745030337,728210559.9682555,157663567.77828074,120181356.88982232,10.28770868384791,10.795833333333334
2012-10-20,25.108600592350896,727968521.5355245,156609151.7932977,119992547.01324669,10.216829894727047,9.725
2012-10-21,25.048748052591623,727708173.4767262,155537771.43284795,119780214.56893024,10.142431211304446,7.941666666666666
2012-10-22,25.1,727430550.1323866,154450438.6840396,119544585.10019268,10.062525622087813,8.941666666666666
2012-10-23,25.275840682848763,727136685.8430322,153348165.53398064,119285884.15035382,9.975709044392643,12.216666666666667
2012-10-24,25.5483278455116,726827614.9491892,152231963.96977913,119004337.26273333,9.882909110765588,14.683333333333332
2012-10-25,25.879162606387467,726504371.7913836,151102845.97854307,118700169.98065095,9.78563638256109,18.379166666666666
2012-10-26,26.230046083875294,726167990.710142,149961823.54738054,118373607.84742644,9.685401421133593,20.291666666666668
2012-10-27,26.56267939637403,725819506.0459903,148809908.66339958,118024876.40637954,9.583714787837538,16.125
2012-10-28,26.838763662282616,725459952.1394548,147648113.31370825,117654201.20083,9.482087044027368,11.729166666666666
2012-10-29,27.02,725090363.3310618,146477449.4854146,117261807.77409753,9.382028751057527,11.119444444444445
2012-10-30,27.08025918879923,724711773.9613376,145298929.16562662,116847921.66950187,9.285104216616142,10.472222222222223
2012-10-31,27.042090651449815,724325218.3708082,144113564.34145242,116412768.43036279,9.19309273372609,14.633333333333333
2012-11-01,26.94021347159539,723931730.9,142922367.0,115956573.60000001,9.107827341743928,16.3
2012-11-02,26.809346732879572,723532156.1096407,141726341.02992266,115479772.15883933,9.031141080026217,17.0
2012-11-03,26.684209518945984,723126579.4412649,140526457.9260548,114983636.83573088,8.964866987929524,13.208333333333334
2012-11-04,26.59952091343825,722714896.5566083,139323681.08477598,114469649.79663083,8.910838104810402,7.558333333333334
2012-11-05,26.59,722297003.1174071,138118973.90246582,113939293.20749536,8.870887470025417,9.1
2012-11-06,26.679245010933915,721872794.7853969,136913299.77550396,113394049.23428069,8.845856080255635,18.125
2012-11-07,26.84637077317892,721442167.2223141,135707622.1002699,112835400.04294296,8.832616761480141,17.308333333333334
2012-11-08,27.05937126233301,721005016.0898944,134502904.2731434,112264827.79943836,8.827050297002533,12.566666666666668
